pic,sound,c1,c2,c3,c4,answerNum,answer,marker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,intro.keys,intro.rt,Answer1.keys,Answer1.rt,EmpAnswer.keys,EmpAnswer.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,space,3.17548084259,,,,,2018_Nov_19_1511,60.2991159933,HeartBeat2_2,001,,
eyes1.png,heart120_1.wav,playful,comforting,irritated,bored,1,playful,120',0,0,0,0,,,2,19.6355471611,1,0.00266289710999,2018_Nov_19_1511,60.2991159933,HeartBeat2_2,001,,
eyes3.png,silence.wav,joking,flustered,desire,convinced,3,desire,Silence,0,1,1,1,,,1,6.90566802025,5,1.39780879021,2018_Nov_19_1511,60.2991159933,HeartBeat2_2,001,,
eyes5.png,heart120_1.wav,irritated,sarcastic,worried,friendly,3,worried,120',0,2,2,2,,,4,5.73529791832,4,1.81837511063,2018_Nov_19_1511,60.2991159933,HeartBeat2_2,001,,
eyes6.png,heart60_2.wav,aghast,fantasizing,impatient,alarmed,2,fantasizing,60',0,3,3,3,,,3,19.8700520992,4,0.11715388298,2018_Nov_19_1511,60.2991159933,HeartBeat2_2,001,,
eyes7.png,silence.wav,apologetic,friendly,uneasy,dispirited,3,uneasy,Silence,0,4,4,4,,,None,,3,3.48606586456,2018_Nov_19_1511,60.2991159933,HeartBeat2_2,001,,
eyes10.png,heart120_1.wav,cautious,insisting,bored,aghast,1,cautious,120',0,5,5,5,,,4,19.8613901138,2,1.93307614326,2018_Nov_19_1511,60.2991159933,HeartBeat2_2,001,,
eyes15.png,heart120_1.wav,contemplative,flustered,encouraging,amused,1,contemplative,120',0,6,6,6,,,2,19.2352659702,1,0.767941951752,2018_Nov_19_1511,60.2991159933,HeartBeat2_2,001,,
eyes17.png,heart60_2.wav,doubtful,affectionate,playful,aghast,1,doubtful,60',0,7,7,7,,,1,19.7643620968,3,0.00288820266724,2018_Nov_19_1511,60.2991159933,HeartBeat2_2,001,,
