pic,sound,c1,c2,c3,c4,answerNum,answer,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,intro.keys,intro.rt,Answer1.keys,Answer1.rt,rating.response,rating.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,space,0.630607128143,,,,,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes5.png,120bpm,irritated,sarcastic,worried,friendly,3,worried,0,0,0,4,,,1,0.648437976837,2,1.068,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes23.png,40bpm,contented,apologetic,defiant,curious,3,defiant,0,1,1,58,,,1,0.417006969452,2,0.462,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes35.png,120bpm,puzzled,nervous,insisting,contemplative,2,contemplative,0,2,2,34,,,1,0.283994913101,2,0.43,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes4.png,120bpm,joking,insisting,amused,relaxed,2,insisting,0,3,3,3,,,1,0.333457946777,2,0.546,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes12.png,silence,indifferent,embasassed,skeptical,dispirited,3,skeptical,0,4,4,83,,,1,0.334581851959,2,0.447,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes30.png,40bpm,grateful,flirtatious,hostile,disapointed,2,flirtatious,0,5,5,65,,,1,0.26740193367,2,0.563,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes23.png,120bpm,contented,apologetic,defiant,curious,3,defiant,0,6,6,22,,,1,0.348594903946,2,0.497,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes8.png,120bpm,despondent,relieved ,shy,excited,1,despondent,0,7,7,7,,,1,0.330961942673,2,0.497,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes27.png,silence,joking,cautious,arrogant,reassuring,2,cautious,0,8,8,98,,,1,0.360499858856,2,0.729,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes1.png,40bpm,playful,comforting,irritated,bored,1,playful,0,9,9,36,,,1,0.265559911728,2,0.597,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes17.png,40bpm,doubtful,affectionate,playful,aghast,1,doubtful,0,10,10,52,,,1,0.474998950958,2,0.562,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes6.png,120bpm,aghast,fantasizing,impatient,alarmed,2,fantasizing,0,11,11,5,,,1,0.349990129471,2,0.58,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes36.png,40bpm,ashamed,nervous,suspicious,indecisive,3,suspicious,0,12,12,71,,,1,0.348634004593,2,0.463,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes12.png,40bpm,indifferent,embasassed,skeptical,dispirited,3,skeptical,0,13,13,47,,,1,0.444006919861,2,0.513,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes28.png,40bpm,interested,joking,affectionate,contented,1,interested,0,14,14,63,,,1,0.683557033539,2,0.629,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes33.png,silence,embarassed ,guilty,fantasizing,concerned,4,concerned,0,15,15,104,,,1,0.376210927963,2,0.631,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes13.png,40bpm,decisive ,anticipating,threatening,shy,2,anticipating,0,16,16,48,,,1,0.281836986542,2,0.561,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes6.png,40bpm,aghast,fantasizing,impatient,alarmed,2,fantasizing,0,17,17,41,,,1,0.350549936295,2,1.461,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes25.png,120bpm,panicked,incredulous,despondent,interested,4,interested,0,18,18,24,,,1,0.364998102188,2,0.529,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes3.png,silence,joking,flustered,desire,convinced,3,desire,0,19,19,74,,,1,0.384846925735,2,0.448,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes36.png,silence,ashamed,nervous,suspicious,indecisive,3,suspicious,0,20,20,107,,,1,0.347432851791,2,0.581,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes29.png,silence,impatient,aghast,irritated,reflective,4,reflective,0,21,21,100,,,1,0.38371515274,2,0.563,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes9.png,silence,annoyed,hostile,horrified,preoccupied,4,preoccupied,0,22,22,80,,,1,0.378521203995,2,0.496,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes24.png,40bpm,pensive,irritated,excited,hostile,1,pensive,0,23,23,59,,,1,0.279932975769,2,0.831,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes9.png,120bpm,annoyed,hostile,horrified,preoccupied,4,preoccupied,0,24,24,8,,,1,0.250298023224,2,0.546,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes12.png,120bpm,indifferent,embasassed,skeptical,dispirited,3,skeptical,0,25,25,11,,,1,0.317209005356,2,0.682,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes11.png,silence,terrified,amused,regretful,flirtatious,3,regretful,0,26,26,82,,,1,0.398046970367,2,0.88,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes6.png,silence,aghast,fantasizing,impatient,alarmed,2,fantasizing,0,27,27,77,,,1,0.455780029297,2,0.946,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes19.png,40bpm,arrogant,grateful,sarcastic,tentative,4,tentative,0,28,28,54,,,1,0.576413154602,2,0.981,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes33.png,40bpm,embarassed ,guilty,fantasizing,concerned,4,concerned,0,29,29,68,,,1,0.596657037735,2,1.014,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes10.png,120bpm,cautious,insisting,bored,aghast,1,cautious,0,30,30,9,,,1,0.330296993256,2,0.662,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes30.png,120bpm,grateful,flirtatious,hostile,disapointed,2,flirtatious,0,31,31,29,,,1,0.316735982895,2,0.578,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes1.png,silence,playful,comforting,irritated,bored,1,playful,0,32,32,72,,,1,0.481448888779,2,0.929,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes26.png,silence,alarmed,shy,hostile,anxious,3,hostile,0,33,33,97,,,1,0.334073066711,2,0.944,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes31.png,silence,ashamed,confident,joking,dispirited,2,confident,0,34,34,102,,,1,0.351145982742,2,0.697,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes21.png,40bpm,embarassed ,fantasizing,confused,panicked ,2,fantasizing,0,35,35,56,,,1,0.366083860397,2,0.913,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes4.png,40bpm,joking,insisting,amused,relaxed,2,insisting,0,36,36,39,,,1,0.67418718338,2,2.28,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes14.png,silence,irritated,dissapointed,depressed,accusing,4,accusing,0,37,37,85,,,1,0.544860124588,2,0.664,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes33.png,120bpm,embarassed ,guilty,fantasizing,concerned,4,concerned,0,38,38,32,,,1,0.912830114365,2,0.914,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
eyes22.png,silence,preoccupied,grateful,insisting,implorign,1,preoccupied,0,39,39,93,,,1,0.235817193985,2,0.828,2018_Dec_13_0038,59.7204420188,HeartBeat3,001,,
